name,version,url,folder
camel,1.2,https://zenodo.org/record/268442/files/camel-1.2.csv,apache-camel-1.2.0
camel,1.4,https://zenodo.org/record/268442/files/camel-1.4.csv,apache-camel-1.4.0
camel,1.6,https://zenodo.org/record/268442/files/camel-1.6.csv,apache-camel-1.6.0
poi,1.5,https://zenodo.org/record/322443/files/poi-1.5.csv,poi-REL_1_5_0
poi,2.5,https://zenodo.org/record/322443/files/poi-2.5.csv,poi-REL_2_5_1
poi,3.5,https://zenodo.org/record/322443/files/poi-3.0.csv,poi-REL_3_5-FINAL
ant,1.7,https://zenodo.org/record/268440/files/ant-1.7.csv,ant-rel-1.7.0
jedit,3.2,https://zenodo.org/record/268458/files/jedit-3.2.csv,jedit-3.2
jedit,4.0,https://zenodo.org/record/268458/files/jedit-4.0.csv,jedit-4.0
jedit,4.1,https://zenodo.org/record/268458/files/jedit-4.1.csv,jedit-4.1
log4j,1.0,https://zenodo.org/record/268451/files/log4j-1.0.csv,log4j-v_1_0
log4j,1.1,https://zenodo.org/record/268451/files/log4j-1.1.csv,log4j-v_1_1
lucene,2.0,https://zenodo.org/record/322458/files/lucene-2.0.csv,lucene-solr-releases-lucene-2.0.0
lucene,2.2,https://zenodo.org/record/322458/files/lucene-2.2.csv,lucene-solr-releases-lucene-2.2.0
lucene,2.4,https://zenodo.org/record/322458/files/lucene-2.4.csv,lucene-solr-releases-lucene-2.4.0
xalan,2.4,https://zenodo.org/record/268436/files/xalan-2.4.csv,xalan-j-xalan-j_2_4_0
xalan,2.5,https://zenodo.org/record/268436/files/xalan-2.5.csv,xalan-j-xalan-j_2_5_0
ivy,1.4,https://zenodo.org/record/322436/files/ivy-1.4.csv,ant-ivy-1.4.1
ivy,2.0,https://zenodo.org/record/322436/files/ivy-2.0.csv,ant-ivy-2.0.0
synapse,1.0,https://zenodo.org/record/322449/files/synapse-1.0.csv,synapse-1.0
synapse,1.1,https://zenodo.org/record/322449/files/synapse-1.1.csv,synapse-1.1
synapse,1.2,https://zenodo.org/record/322449/files/synapse-1.2.csv,synapse-1.2